GEO_Region,GEO_Summary,Activity_Period,Terminal,Boarding_Area,Passenger_Count
Europe,International,201904,International,G,8421
Australia / Oceania,International,201901,International,G,18188
Middle East,International,201904,International,A,14419
Europe,International,201908,International,A,16634
US,Domestic,201902,Terminal 3,F,330032
US,Domestic,201905,Terminal 1,C,196037
US,Domestic,201908,Terminal 2,D,136628
US,Domestic,201902,International,A,54603
Asia,International,201904,International,A,9893
US,Domestic,201903,Terminal 3,F,444824
US,Domestic,201904,Terminal 1,C,34783
Europe,International,201904,International,G,21870
Asia,International,201904,International,A,7013
US,Domestic,201905,Terminal 1,B,140911
Europe,International,201906,International,A,5964
US,Domestic,201901,Terminal 3,F,144789
Australia / Oceania,International,201907,Terminal 3,F,669
Canada,International,201908,International,G,46
US,Domestic,201906,Terminal 2,D,368
Europe,International,201902,International,A,2004
Asia,International,201907,International,A,8153
Europe,International,201909,International,G,2243
Mexico,International,201908,International,A,5456
Europe,International,201903,International,G,7318
Canada,International,201903,Terminal 3,F,3363
Asia,International,201906,International,A,16533
Asia,International,201909,International,G,10933
Europe,International,201905,International,A,452
Europe,International,201902,International,G,27671
Asia,International,201907,International,G,13102
US,Domestic,201903,Terminal 3,E,261768
Asia,International,201907,International,G,100121
Europe,International,201908,International,G,6250
US,Domestic,201909,Terminal 2,D,223317
Europe,International,201904,International,A,1592
US,Domestic,201901,Terminal 1,C,4080
Australia / Oceania,International,201904,International,G,1734
US,Domestic,201908,Terminal 1,C,9517
US,Domestic,201909,Terminal 3,E,233633
US,Domestic,201906,Terminal 1,C,217714
Asia,International,201909,International,A,8695
Asia,International,201902,International,G,13035
Asia,International,201903,International,G,9912
Asia,International,201904,International,A,8426
Asia,International,201905,International,G,15179
US,Domestic,201908,International,G,8568
US,Domestic,201904,Terminal 1,B,14252
Europe,International,201909,International,A,13368
US,Domestic,201908,Terminal 1,B,151760
Europe,International,201905,International,A,16854
US,Domestic,201906,International,A,16004
US,Domestic,201905,International,A,63531
Canada,International,201901,International,G,6459
Australia / Oceania,International,201906,Terminal 3,E,205
US,Domestic,201901,Terminal 1,C,139371
Mexico,International,201903,Terminal 3,F,14982
Europe,International,201901,International,A,2493
US,Domestic,201903,International,G,10588
US,Domestic,201905,Terminal 2,D,240629
Australia / Oceania,International,201902,International,G,7369
US,Domestic,201901,Terminal 1,C,14259
Asia,International,201909,International,A,5068
Asia,International,201905,International,A,10352
Europe,International,201904,International,A,303
Europe,International,201906,International,A,2498
US,Domestic,201909,International,G,4543
Asia,International,201903,International,G,24831
Europe,International,201907,International,A,6014
Asia,International,201908,International,A,17293
Europe,International,201908,International,A,6149
Europe,International,201908,International,A,20368
Asia,International,201906,International,G,15501
US,Domestic,201903,Terminal 3,F,167195
Middle East,International,201901,International,G,2742
Mexico,International,201902,International,G,19129
Europe,International,201909,International,A,18202
Canada,International,201901,International,G,281
Europe,International,201909,International,G,9448
US,Domestic,201903,Terminal 2,D,231269
US,Domestic,201903,Terminal 2,D,884
Central America,International,201904,International,A,7879
Mexico,International,201902,Terminal 2,D,8744
US,Domestic,201908,Terminal 3,E,335620
US,Domestic,201906,Terminal 1,C,226191
Asia,International,201906,International,G,12206
Australia / Oceania,International,201903,International,G,19897
US,Domestic,201906,Terminal 1,C,977
Mexico,International,201904,Terminal 3,F,14105
US,Domestic,201909,Terminal 2,D,126646
Asia,International,201904,International,A,9090
Asia,International,201906,International,G,85107
US,Domestic,201907,Terminal 1,B,18864
Asia,International,201903,International,A,8005
Middle East,International,201901,International,G,7005
US,Domestic,201907,Terminal 3,F,164144
US,Domestic,201908,International,A,26462
US,Domestic,201908,International,A,2454
Asia,International,201907,International,A,18436
Europe,International,201907,International,G,7707
Europe,International,201909,International,A,1031
Mexico,International,201903,International,A,9425
Australia / Oceania,International,201909,International,G,6127
Australia / Oceania,International,201906,International,G,3776
Europe,International,201906,International,A,719
Asia,International,201909,International,G,7401
Europe,International,201907,International,G,9796
US,Domestic,201909,Terminal 2,D,202
Europe,International,201904,International,A,3002
US,Domestic,201903,Terminal 3,E,258267
Europe,International,201909,International,G,8555
Middle East,International,201904,International,G,8618
US,Domestic,201905,Terminal 1,C,4441
US,Domestic,201902,Terminal 2,D,8966
Canada,International,201903,International,G,7810
US,Domestic,201902,International,G,4092
Europe,International,201905,International,A,12615
Asia,International,201902,International,A,8331
Mexico,International,201902,International,G,761
US,Domestic,201905,Terminal 2,D,15241
Europe,International,201901,International,G,9366
Australia / Oceania,International,201908,International,G,3066
Europe,International,201909,Terminal 3,F,1067
Mexico,International,201901,International,A,2092
Europe,International,201906,International,G,6894
Asia,International,201907,International,G,85702
US,Domestic,201907,Terminal 1,B,18105
US,Domestic,201906,Terminal 2,D,144785
Europe,International,201902,International,G,5079
US,Domestic,201906,Terminal 3,F,1336
Europe,International,201906,International,G,8904
Australia / Oceania,International,201901,International,A,11146
Australia / Oceania,International,201904,International,A,207
Middle East,International,201903,International,G,7473
US,Domestic,201909,Terminal 2,D,220965
Asia,International,201907,International,A,11038
Canada,International,201907,Terminal 3,F,300
Middle East,International,201909,International,A,12008
Asia,International,201902,International,A,8431
Europe,International,201903,International,G,34293
Mexico,International,201903,Terminal 2,D,9381
Europe,International,201905,International,A,7053
Europe,International,201909,International,A,18326
Mexico,International,201901,International,A,1634
Australia / Oceania,International,201901,International,G,2369
Canada,International,201909,Terminal 3,F,14288
US,Domestic,201904,Terminal 2,D,232640
Asia,International,201906,International,G,22065
Europe,International,201902,International,G,1336
Canada,International,201903,International,G,7719
Australia / Oceania,International,201909,International,G,2842
Asia,International,201901,International,G,9361
US,Domestic,201907,Terminal 2,D,15759
Canada,International,201909,Terminal 3,E,17342
Asia,International,201906,International,G,16577
Australia / Oceania,International,201906,International,G,1390
Europe,International,201908,International,G,9997
Mexico,International,201908,International,A,17380
Asia,International,201903,International,G,8981
Australia / Oceania,International,201905,International,A,280
US,Domestic,201901,Terminal 2,D,206378
Australia / Oceania,International,201909,International,G,1419
Asia,International,201908,International,G,13358
Europe,International,201909,International,A,2526
Canada,International,201909,International,G,5968
Asia,International,201905,International,G,22995
Mexico,International,201907,International,A,5485
Europe,International,201902,International,A,7203
Central America,International,201909,International,A,6433
US,Domestic,201908,Terminal 1,B,149964
Europe,International,201902,International,A,2113
US,Domestic,201902,Terminal 2,D,10384
US,Domestic,201909,Terminal 2,D,17840
US,Domestic,201906,Terminal 3,F,532017
US,Domestic,201907,Terminal 1,C,9157
US,Domestic,201905,Terminal 3,E,4
Europe,International,201909,International,A,3605
US,Domestic,201903,Terminal 2,D,12710
Europe,International,201905,International,G,9064
Mexico,International,201903,International,G,25293
US,Domestic,201907,International,A,7841
US,Domestic,201903,International,G,9582
Asia,International,201901,International,A,9377
US,Domestic,201905,Terminal 2,D,21739
US,Domestic,201905,Terminal 1,C,195354
Europe,International,201908,International,A,3704
Asia,International,201904,International,A,10142
Canada,International,201902,International,G,155
Canada,International,201907,International,G,694
Europe,International,201901,International,A,7246
Middle East,International,201906,International,G,10149
US,Domestic,201902,Terminal 1,C,3922
Mexico,International,201906,Terminal 2,D,9309
US,Domestic,201901,International,G,8161
Australia / Oceania,International,201904,International,G,6794
Middle East,International,201907,International,A,14320
Europe,International,201904,International,G,5421
US,Domestic,201905,Terminal 2,D,136483
US,Domestic,201905,Terminal 1,C,11213
US,Domestic,201904,Terminal 3,F,147134
US,Domestic,201904,Terminal 1,C,171551
Europe,International,201905,Terminal 3,F,4986
Mexico,International,201903,International,A,12592
US,Domestic,201903,Terminal 1,C,166121
Australia / Oceania,International,201908,International,G,2865
Canada,International,201906,Terminal 3,F,1158
Europe,International,201909,International,G,9954
Europe,International,201907,International,G,7517
Europe,International,201901,International,A,11286
Europe,International,201905,International,G,1407
Asia,International,201901,International,G,16589
Canada,International,201903,Terminal 3,F,3262
US,Domestic,201906,Terminal 2,D,21763
Europe,International,201908,International,A,16801
US,Domestic,201905,Terminal 3,E,264044
Europe,International,201906,International,A,1048
US,Domestic,201904,Terminal 2,D,21383
US,Domestic,201905,Terminal 2,D,14867
US,Domestic,201906,Terminal 2,D,21968
Middle East,International,201906,International,A,13859
Mexico,International,201906,International,G,30575
Asia,International,201904,International,G,12249
Asia,International,201903,Terminal 3,F,1046
US,Domestic,201902,Terminal 1,C,129509
US,Domestic,201907,Terminal 1,C,236044
US,Domestic,201906,Terminal 3,E,296899
Mexico,International,201902,International,A,4230
US,Domestic,201903,Terminal 1,C,162259
US,Domestic,201903,Terminal 2,D,18142
US,Domestic,201904,Terminal 3,E,268624
Europe,International,201906,International,A,4374
US,Domestic,201901,International,A,55634
Asia,International,201909,International,A,566
Mexico,International,201901,International,A,10406
US,Domestic,201909,Terminal 3,F,421130
Australia / Oceania,International,201901,International,G,20164
Mexico,International,201903,International,A,5264
Canada,International,201907,International,G,10781
Canada,International,201907,Terminal 3,E,19354
Europe,International,201905,International,G,9804
Europe,International,201903,International,A,16940
Australia / Oceania,International,201904,International,A,239
Mexico,International,201907,International,A,18768
Europe,International,201909,International,A,732
US,Domestic,201909,Terminal 2,D,8803
Mexico,International,201907,Terminal 2,D,9153
Europe,International,201906,International,A,5382
Europe,International,201909,International,A,1135
Europe,International,201908,International,A,3825
US,Domestic,201903,Terminal 1,B,81
Central America,International,201908,International,G,7408
Canada,International,201902,International,G,6066
Asia,International,201908,International,A,11097
Mexico,International,201902,International,A,11020
Mexico,International,201908,Terminal 3,F,15034
Europe,International,201909,International,A,6984
Europe,International,201901,International,A,9101
Europe,International,201905,International,A,14903
US,Domestic,201902,Terminal 1,B,107501
US,Domestic,201901,Terminal 3,F,137752
Canada,International,201905,International,G,8255
US,Domestic,201904,Terminal 2,D,15058
Canada,International,201901,International,G,31173
Mexico,International,201905,International,A,12961
Mexico,International,201904,International,A,13124
US,Domestic,201906,Terminal 1,C,10215
Asia,International,201902,International,A,9918
Australia / Oceania,International,201909,International,A,286
Europe,International,201909,International,G,7207
Asia,International,201901,International,A,9006
Canada,International,201901,International,G,487
Canada,International,201905,International,G,9598
Europe,International,201903,International,A,12172
Asia,International,201906,International,A,24479
Canada,International,201902,International,G,6561
US,Domestic,201906,International,G,735
US,Domestic,201907,International,A,22488
Europe,International,201909,International,G,2336
Europe,International,201901,International,A,3089
Asia,International,201905,International,A,13808
Asia,International,201906,International,G,6906
Asia,International,201904,International,G,20828
Asia,International,201904,International,G,6624
Europe,International,201907,International,A,7138
Europe,International,201901,International,G,1293
Australia / Oceania,International,201903,International,G,1092
Asia,International,201906,International,A,8386
Europe,International,201907,International,A,24710
Australia / Oceania,International,201908,International,G,3819
Canada,International,201905,International,G,145
Asia,International,201908,International,A,5172
Asia,International,201906,International,A,9728
Europe,International,201909,International,G,61340
Europe,International,201904,International,A,16909
Asia,International,201904,International,A,8506
US,Domestic,201907,Terminal 3,E,46
Asia,International,201908,International,A,7221
Europe,International,201905,International,G,1578
Europe,International,201904,International,A,1307
Central America,International,201906,International,A,7415
Asia,International,201906,International,A,17580
Europe,International,201904,International,A,19882
Asia,International,201904,International,G,86880
Asia,International,201906,International,A,7031
US,Domestic,201908,International,A,27063
US,Domestic,201905,International,G,4752
Central America,International,201903,International,A,6923
Australia / Oceania,International,201907,International,G,6396
Europe,International,201906,International,A,1129
Australia / Oceania,International,201907,International,G,12131
Europe,International,201903,International,G,1581
Asia,International,201906,International,A,24937
US,Domestic,201901,Terminal 2,D,121463
Canada,International,201903,Terminal 3,F,9883
Asia,International,201906,International,A,368
Europe,International,201906,International,A,3625
US,Domestic,201904,Terminal 2,D,467
Central America,International,201902,International,G,7183
Asia,International,201905,International,G,95476
Canada,International,201901,Terminal 3,F,4684
US,Domestic,201902,Terminal 1,C,12057
Australia / Oceania,International,201902,International,A,8769
Europe,International,201905,International,G,9402
US,Domestic,201909,International,A,12290
Canada,International,201909,International,G,100
Canada,International,201908,International,G,53792
Australia / Oceania,International,201904,International,G,13442
Australia / Oceania,International,201904,International,G,5398
Mexico,International,201901,Terminal 3,E,168
Asia,International,201905,International,G,12097
US,Domestic,201907,International,G,906
Europe,International,201904,Terminal 3,F,1373
Middle East,International,201908,International,G,9575
Asia,International,201909,International,A,9004
US,Domestic,201905,International,A,9377
Asia,International,201904,International,A,25484
Australia / Oceania,International,201904,International,A,12070
Australia / Oceania,International,201902,International,G,1379
Asia,International,201901,International,G,6504
Europe,International,201904,International,G,1446
Europe,International,201902,International,A,7273
Central America,International,201906,International,G,8968
Australia / Oceania,International,201909,International,G,2767
Australia / Oceania,International,201901,International,G,1272
Asia,International,201903,International,G,22822
Asia,International,201908,International,A,11733
Asia,International,201909,International,G,13211
Europe,International,201901,International,G,6444
Europe,International,201902,International,A,7816
Mexico,International,201904,International,G,2783
Mexico,International,201906,International,G,4949
Asia,International,201903,International,A,4049
US,Domestic,201901,International,A,17635
Asia,International,201901,International,A,14122
US,Domestic,201901,International,G,885
Canada,International,201905,Terminal 3,F,9077
Europe,International,201909,International,A,13172
Europe,International,201903,International,A,3488
Asia,International,201902,International,A,10214
US,Domestic,201902,Terminal 1,C,126880
Asia,International,201902,International,A,9168
Asia,International,201902,International,A,7832
Europe,International,201901,International,G,9202
Canada,International,201909,International,A,9536
Asia,International,201902,International,G,23008
US,Domestic,201909,Terminal 1,B,125939
Mexico,International,201905,International,G,24421
Asia,International,201908,International,A,16008
US,Domestic,201909,International,A,440
Australia / Oceania,International,201901,International,A,12834
Canada,International,201902,Terminal 3,F,3798
US,Domestic,201901,International,A,4351
Europe,International,201901,International,G,1982
US,Domestic,201901,International,A,3475
US,Domestic,201908,International,A,15982
Middle East,International,201903,International,A,14210
US,Domestic,201905,Terminal 3,E,257574
US,Domestic,201909,Terminal 2,D,324
Europe,International,201908,International,A,6989
Europe,International,201909,International,A,19247
Australia / Oceania,International,201905,International,G,11802
Europe,International,201906,International,G,8762
Mexico,International,201909,International,A,12097
Europe,International,201901,International,A,14362
Middle East,International,201905,International,A,14023
Australia / Oceania,International,201903,International,G,7850
Australia / Oceania,International,201902,International,G,986
US,Domestic,201906,Terminal 3,F,546592
Europe,International,201909,International,A,6864
Asia,International,201902,International,A,13717
Asia,International,201908,International,G,331
US,Domestic,201903,Terminal 2,D,134609
Asia,International,201904,International,A,5166
Canada,International,201909,International,G,5890
Asia,International,201906,International,A,10688
US,Domestic,201906,International,A,15208
Asia,International,201903,International,G,6969
Australia / Oceania,International,201907,International,A,13576
Europe,International,201902,International,G,1306
Asia,International,201909,International,G,11361
Asia,International,201906,International,A,6992
Canada,International,201904,International,G,31391
Australia / Oceania,International,201909,International,A,9749
US,Domestic,201904,Terminal 3,F,8
Australia / Oceania,International,201905,International,G,914
Europe,International,201908,International,G,8290
US,Domestic,201904,Terminal 1,C,6458
Europe,International,201906,International,G,9168
US,Domestic,201908,Terminal 3,E,341150
US,Domestic,201906,Terminal 3,F,158096
Asia,International,201905,International,G,12715
Australia / Oceania,International,201905,Terminal 3,F,582
Asia,International,201909,International,A,12224
Europe,International,201903,International,A,143
Australia / Oceania,International,201901,International,G,1328
US,Domestic,201908,Terminal 2,D,1020
US,Domestic,201907,International,A,42044
Australia / Oceania,International,201906,International,A,11978
Europe,International,201905,International,G,1888
Central America,International,201907,International,A,7982
US,Domestic,201904,Terminal 3,E,15
Europe,International,201906,International,A,13659
Australia / Oceania,International,201903,International,G,8990
Middle East,International,201906,International,G,1308
US,Domestic,201908,Terminal 1,C,233499
Australia / Oceania,International,201909,International,G,6308
US,Domestic,201901,Terminal 2,D,49
US,Domestic,201903,Terminal 1,B,12617
US,Domestic,201901,International,G,718
US,Domestic,201907,Terminal 2,D,111052
Europe,International,201908,International,A,21647
US,Domestic,201904,International,A,6853
Asia,International,201903,International,A,323
Canada,International,201904,Terminal 3,F,5265
Asia,International,201905,International,A,8017
Mexico,International,201901,International,G,26237
Middle East,International,201905,International,A,1415
Mexico,International,201909,International,A,5154
Canada,International,201902,Terminal 3,F,3712
Europe,International,201904,International,A,1564
Asia,International,201905,International,A,25437
Mexico,International,201909,Terminal 2,D,8013
US,Domestic,201905,International,A,15173
Europe,International,201908,International,G,21441
Asia,International,201906,International,A,10181
Asia,International,201907,International,G,10912
Canada,International,201907,Terminal 3,E,12953
Asia,International,201901,International,A,11773
Central America,International,201909,International,G,7035
US,Domestic,201903,Terminal 3,F,172593
Europe,International,201903,International,A,16902
Europe,International,201908,International,A,12626
Canada,International,201901,Terminal 3,F,5162
Canada,International,201901,International,G,3
US,Domestic,201905,Terminal 1,C,38106
Asia,International,201909,International,G,14680
Europe,International,201909,International,A,6898
US,Domestic,201904,Terminal 2,D,232529
Asia,International,201907,International,G,16525
Asia,International,201909,International,A,8093
Asia,International,201902,International,G,8650
Europe,International,201904,International,G,8705
US,Domestic,201907,Terminal 2,D,264850
Europe,International,201907,International,A,4011
US,Domestic,201908,Terminal 1,B,61030
Europe,International,201904,International,A,4562
US,Domestic,201905,Terminal 1,C,4199
Asia,International,201905,International,A,9629
Asia,International,201907,International,A,21690
Europe,International,201908,International,A,3251
Canada,International,201909,Terminal 3,F,1722
Mexico,International,201901,Terminal 3,F,10905
US,Domestic,201907,International,G,905
Asia,International,201909,International,A,6350
US,Domestic,201906,Terminal 1,C,38900
Australia / Oceania,International,201907,International,G,3332
Europe,International,201907,International,G,9591
Canada,International,201908,International,G,54953
Australia / Oceania,International,201902,International,G,1420
Asia,International,201908,International,A,6003
Mexico,International,201908,International,A,6070
US,Domestic,201906,Terminal 2,D,13914
US,Domestic,201906,International,G,10779
Europe,International,201903,International,A,2486
Middle East,International,201907,International,A,2346
Asia,International,201907,International,A,15298
Asia,International,201901,International,G,10466
Asia,International,201908,International,G,16514
US,Domestic,201906,International,A,15433
US,Domestic,201907,International,A,16680
Europe,International,201901,International,G,1607
Middle East,International,201909,International,G,8038
Australia / Oceania,International,201905,International,G,2148
Asia,International,201907,International,G,15839
Asia,International,201901,International,G,14291
Europe,International,201902,International,G,8841
US,Domestic,201904,International,A,59891
Europe,International,201907,International,A,343
US,Domestic,201901,Terminal 1,C,33768
Middle East,International,201902,International,G,6008
Asia,International,201905,International,G,27352
Europe,International,201907,International,G,7037
Asia,International,201905,International,A,16804
Asia,International,201906,International,G,9158
US,Domestic,201901,International,A,16046
Canada,International,201906,International,G,836
US,Domestic,201907,International,A,14325
Central America,International,201905,International,A,8080
Middle East,International,201909,International,A,13569
Asia,International,201901,International,A,8285
Canada,International,201909,International,G,44757
Asia,International,201909,International,G,22402
US,Domestic,201901,Terminal 3,F,358249
Europe,International,201903,International,G,36932
US,Domestic,201905,International,G,9933
Asia,International,201909,International,G,18563
Asia,International,201902,International,A,270
Europe,International,201906,International,G,102
Canada,International,201902,Terminal 3,E,4553
Europe,International,201905,International,A,20775
US,Domestic,201909,Terminal 1,B,52936
US,Domestic,201909,Terminal 3,F,110397
US,Domestic,201909,Terminal 1,B,122295
Europe,International,201903,International,G,7892
Asia,International,201901,International,G,77223
Europe,International,201904,International,A,11389
Mexico,International,201909,International,G,1222
Europe,International,201909,International,A,3443
US,Domestic,201908,Terminal 2,D,121149
Australia / Oceania,International,201903,International,A,12656
US,Domestic,201904,Terminal 2,D,15374
Europe,International,201905,International,G,5877
US,Domestic,201905,Terminal 1,B,65
Europe,International,201909,International,A,3219
US,Domestic,201904,Terminal 2,D,495
Asia,International,201901,International,A,16069
Mexico,International,201903,Terminal 3,E,9430
Asia,International,201908,International,G,14653
Mexico,International,201902,Terminal 3,E,7281
Europe,International,201908,International,G,1499
US,Domestic,201909,Terminal 3,F,109191
Mexico,International,201904,International,A,4991
US,Domestic,201907,International,A,7851
Asia,International,201905,International,A,8167
Mexico,International,201907,International,A,18408
US,Domestic,201908,Terminal 2,D,20550
Europe,International,201906,International,A,4360
Europe,International,201907,International,G,9291
Mexico,International,201909,International,A,11606
US,Domestic,201904,International,A,59613
Canada,International,201908,Terminal 3,F,24798
US,Domestic,201903,International,A,4007
US,Domestic,201905,Terminal 1,B,20210
Europe,International,201907,International,A,842
Europe,International,201908,International,G,647
Mexico,International,201907,International,A,6220
Canada,International,201907,Terminal 3,F,23329
Asia,International,201908,International,A,7220
Asia,International,201904,International,G,5150
US,Domestic,201909,Terminal 1,C,184604
US,Domestic,201905,Terminal 2,D,145527
Europe,International,201905,International,A,393
Australia / Oceania,International,201903,International,G,1314
Asia,International,201901,International,G,211
Asia,International,201906,International,A,5408
Europe,International,201909,International,A,18637
Australia / Oceania,International,201905,International,G,3007
Central America,International,201904,International,G,7102
Europe,International,201907,International,G,10295
Europe,International,201909,International,A,365
Europe,International,201908,International,G,4802
Asia,International,201902,International,A,11916
Asia,International,201905,International,A,21310
US,Domestic,201904,Terminal 3,F,451468
Europe,International,201907,International,A,6846
Asia,International,201905,International,A,14617
Canada,International,201902,International,G,2910
Asia,International,201907,International,A,3589
Europe,International,201906,International,G,4454
Europe,International,201908,International,A,3576
US,Domestic,201902,Terminal 2,D,752
US,Domestic,201902,Terminal 3,F,132072
Mexico,International,201904,Terminal 3,E,7192
Asia,International,201902,International,G,12564
US,Domestic,201904,Terminal 1,C,13810
Australia / Oceania,International,201907,International,G,1088
Europe,International,201907,International,A,2555
Middle East,International,201905,International,A,225
US,Domestic,201901,Terminal 3,F,371740
Europe,International,201907,International,A,14634
Europe,International,201907,International,G,1475
Europe,International,201907,Terminal 3,F,5587
Asia,International,201903,International,A,9091
Australia / Oceania,International,201906,International,A,572
Australia / Oceania,International,201908,International,G,12694
US,Domestic,201904,Terminal 3,E,286240
Europe,International,201907,International,G,1197
Mexico,International,201908,Terminal 3,E,4754
Asia,International,201906,International,G,13464
Europe,International,201904,International,A,437
Asia,International,201903,International,A,24404
Asia,International,201908,International,A,9221
Asia,International,201908,International,A,13606
US,Domestic,201908,Terminal 3,F,157120
US,Domestic,201903,International,G,270
Europe,International,201902,International,G,15561
Asia,International,201903,International,A,10143
US,Domestic,201904,International,G,726
US,Domestic,201904,International,G,11241
Mexico,International,201904,International,G,25280
Asia,International,201909,International,A,9322
US,Domestic,201907,Terminal 1,C,240561
Europe,International,201909,International,G,22447
US,Domestic,201902,Terminal 1,B,10325
Asia,International,201909,International,G,80498
Australia / Oceania,International,201907,International,G,3291
Canada,International,201904,International,G,7832
Europe,International,201905,International,G,2301
Europe,International,201908,International,A,4663
US,Domestic,201902,Terminal 1,C,3999
Asia,International,201904,International,A,9300
Mexico,International,201909,Terminal 3,E,2846
US,Domestic,201909,Terminal 2,D,18261
US,Domestic,201908,Terminal 1,C,49165
Asia,International,201901,International,G,7813
US,Domestic,201901,Terminal 3,F,812
Mexico,International,201903,International,A,12512
Europe,International,201908,Terminal 3,F,999
Europe,International,201907,International,G,6150
Canada,International,201904,International,G,7944
Asia,International,201904,International,G,25351
Asia,International,201907,International,A,16243
Europe,International,201904,International,A,11395
Canada,International,201902,International,G,32046
US,Domestic,201909,Terminal 3,F,421500
US,Domestic,201903,Terminal 1,C,14828
Asia,International,201909,International,A,4527
US,Domestic,201901,Terminal 1,C,5452
Asia,International,201907,International,A,5954
Asia,International,201907,International,G,19908
Asia,International,201902,International,A,5425
Mexico,International,201907,International,A,9150
Mexico,International,201905,International,A,9431
Central America,International,201905,International,G,7551
